('ALSMY', 2.7005078125, 0.11437974111519608)
('NUV', 10.19, 0.11454431372549016)
('NVGN', 2.292265625, 0.11474386642156864)
('ISG', 25.45871090234375, 0.11511718653443356)
('FMCC', 1.8394140625, 0.11559455729166665)
('DCA', 4.0259375, 0.11565872549019608)
('NGHCP', 25.38994528125, 0.1160883020141951)
('PFN', 8.86484375, 0.11611605392156864)
('TRST', 6.1159765625, 0.1161206112132353)
('AVV', 26.56335941796875, 0.11617221899499716)
('DTZ', 26.07664064453125, 0.11639962812242606)
('ERS', 3.61470703125, 0.11653752559742647)
('MHNB', 26.144218734375, 0.11657191185832143)
('NPKLY', 1.662734375, 0.11657445465686274)
('PTORF', 2.0180078125, 0.11674426660539215)
('ALJJ', 4.366875, 0.11684823529411763)
('CDXS', 3.7673437499999998, 0.11686115196078431)
('GGZ', 10.249960937500001, 0.11719333180147057)
('KFI', 26.53519526171875, 0.11721718937079795)
('CPHC', 10.381328125, 0.11742332720588233)
('AMRN', 1.9188671875, 0.11751910386029411)
('PTNR', 4.6001171875, 0.11769214307598042)
('KWN', 25.820468703124998, 0.11807113710334682)
('LCM', 8.2827734375, 0.11814796415441174)
('HSEB', 26.0036328515625, 0.11823022208564067)
('EMAN', 2.023203125, 0.11823362132352941)
('PMULF', 5.3352734375, 0.11865796415441178)
('GROW', 1.6783984375, 0.11867703278186276)
('TWMJF', 1.90179296875, 0.11870859618566176)
('JMT', 21.98339846875, 0.11884766441224998)
('MFA', 6.9516796875, 0.1191387362132353)
('AEH', 25.61183597265625, 0.11914682414292074)
('FNFI', 8.787070312500001, 0.12012040287990194)
('CTX', 25.82468751953125, 0.12025171205196027)
('SWJ', 25.9409765703125, 0.12107393535518715)
('FTR', 5.0385546875, 0.12108300091911764)
('GENE', 2.3482421875, 0.12110866268382353)
('ABCD', 4.66265625, 0.1211889950980392)
('EJ', 6.1937109375, 0.12120303768382353)
('INS', 3.1800390625, 0.1213290180759804)
('IF', 5.853359375, 0.12161768995098036)
('UNLRF', 2.95443359375, 0.12163652106311275)
('ASX', 5.4091796875, 0.12221461856617648)
('JSNSF', 3.6805859375, 0.12224867493872549)
('TDGCF', 1.68734375, 0.12264075980392157)
('EBCOF', 4.25421875, 0.12274683823529406)
('ISF', 25.5811328515625, 0.12295208385037784)
('PCM', 9.5003515625, 0.1229728170955882)
('CBAK', 2.580703125, 0.12303479779411766)
('TATYF', 8.674609375, 0.12318494485294124)
('TNABF', 3.5423046875, 0.12371976562499992)
('TRYIF', 8.661484375, 0.12379151348039218)
('WIW', 10.6628125, 0.12409401960784312)
('CCLAF', 6.3869140625, 0.1245806357230392)
('FFNM', 6.573984375, 0.1249197487745098)
('HYT', 10.069609375, 0.12500768995098038)
('NPEGF', 4.614296875, 0.12511715073529414)
('DSFN', 10.19234375, 0.1252407598039215)
('FNMA', 1.9311328125, 0.12535753523284313)
('FRA', 12.9405859375, 0.12543612591911762)
('JELCF', 2.9575390625, 0.12543980238970584)
('AWP', 5.6219921875, 0.12552817248774512)
('NHLD', 2.7483984375, 0.12555546415441174)
('JEQ', 7.4533203125, 0.12564971660539218)
('SIVBO', 25.91511720703125, 0.12572232766001581)
('VSBN', 12.49007421875, 0.12628376309742645)
('GVFF', 8.1829296875, 0.1263643244485294)
('BFIN', 12.323671875, 0.12702411151960785)
('WXMN', 2.4951953125, 0.12734192248774512)
('PNLYY', 3.86125, 0.12742039215686277)
('CTW', 25.87820315234375, 0.12840140879517284)
('GCV', 4.7315625, 0.12868696078431371)
('RIGL', 2.68015625, 0.12903134803921568)
('TDE', 25.32613287890625, 0.12918537072936176)
('ZGSI', 6.7578125, 0.12935049019607844)
('AUO', 2.95515625, 0.1294384068627451)
('PNCOY', 2.2437109375, 0.1295426455269608)
('GTE', 2.5133984375, 0.12980526807598042)
('CO', 6.1309375, 0.1298736274509804)
('OESX', 1.706953125, 0.1298808762254902)
('BUR', 1.9366796875, 0.13036187346813727)
('CROL', 16.4108983671875, 0.13039960718349608)
('GFN', 4.1880859375, 0.13095749846813726)
('HIX', 6.6340234375, 0.13109629748774512)
('BGY', 6.021015625, 0.1315048468137255)
('TCCB', 25.411140578125, 0.1324587668430605)
('MHNC', 26.868867125, 0.13253793469898822)
('TFSC', 9.745600790513835, 0.13257841539619802)
('NUFMF', 5.3944140625, 0.13312279258578433)
('BGCP', 8.96640625, 0.133824681372549)
('AXS-PC', 26.478391796875, 0.13397236922656244)
('AHC', 5.221640625, 0.1340247487745098)
('ACHI', 2.4169921875, 0.1340940548406863)
('GAIN', 7.2836328125, 0.1341534175857843)
('NWYF', 21.08976569140625, 0.13443521813940634)
('HMRLF', 2.0765234375, 0.1345521798406863)
('BLCK', 1.78765625, 0.13479526960784316)
('EAD', 7.61578125, 0.13494840686274512)
('PACQF', 3.066415094339623, 0.1353026300743282)
('TCCO', 2.917734375, 0.13551955269607846)
('TWODF', 2.7025, 0.1356070588235294)
('GUT', 6.11125, 0.13580392156862744)
('JFR', 10.0844921875, 0.1360499371936274)
('WISKF', 1.884390625, 0.13624345465686274)
('AFSS', 25.135382828125, 0.13633699146444098)
('TATT', 7.0755859375, 0.13655651807598038)
('PIP', 1.8772265625, 0.13783737591911766)
('TRXO', 1.72164453125, 0.13811736726409313)
('CTQ', 25.69910162890625, 0.13842072380407738)
('AEK', 27.43480469921875, 0.1387160202575838)
('ETINY', 3.026015625, 0.13888288602941182)
('FSRL', 4.668828125, 0.13904175857843137)
('THGA', 25.53015630078125, 0.13918582653357586)
('BGT', 12.680703125, 0.13960969975490195)
('GPRK', 3.0953515625, 0.14055124846813724)
('SMI', 4.475078125, 0.1409945036764706)
('BTZ', 12.44828125, 0.14128801470588231)
('CBYAA', 4.7971484375, 0.1415412484681373)
('SPMYY', 4.493125, 0.14206313725490197)
('KMM', 7.76328125, 0.14219625000000002)
('JZCLF', 5.9513671875, 0.14315302542892164)
('EMZ', 25.74609371875, 0.14324117006913628)
('SGTZY', 5.12546875, 0.1433268382352941)
('SZGPY', 2.7641015625, 0.1439301700367647)
('FETM', 13.8294921875, 0.14416876072303922)
('ISP', 25.5264452421875, 0.14439557845696857)
('UNBK', 19.483509433962265, 0.1445842281303599)
('BCAL', 8.031328125, 0.1451880330882354)
('PHD', 11.032890625, 0.14571553308823532)
('ZTR', 11.9153125, 0.14594735294117647)
('MSD', 8.7931640625, 0.1459801455269608)
('BVSN', 6.20015625, 0.14656625)
('CMTB', 11.1980859375, 0.14741396905637255)
('GFY', 15.6681640625, 0.14759308089959605)
('JYMHF', 2.0177421875, 0.14787169797794117)
('LND', 3.1042578125, 0.1478731724877451)
('SBCP', 14.349390625, 0.1482071487745098)
('FCBK', 15.618052075471699, 0.1482981165202972)
('AMRB', 10.2696875, 0.14891598039215687)
('MFO', 25.590429703125, 0.14898288608258609)
('PRRFY', 2.75609375, 0.14919330882352938)
('FBSS', 15.13875, 0.14932705882352937)
('BMBN', 12.12578125, 0.14939232843137248)
('USBI', 8.5660546875, 0.14968829503676473)
('RELL', 5.5191015625, 0.15021918964460787)
('APWC', 1.8619140625, 0.15025240042892155)
('NGHCO', 25.39372655859375, 0.15068387076451414)
('HHY', 7.08546875, 0.15093625000000002)
('BWL-A', 14.48296875, 0.1509550735294118)
('NRO', 4.9826953125, 0.15126447150735295)
('PBIP', 14.68355469140625, 0.1514081108520259)
('BOCA', 25.44164061328125, 0.15174865736239537)
('NOA', 2.169453125, 0.15208283700980393)
('NKA', 3.5252734375, 0.15306345435049018)
('SHMUF', 8.5169140625, 0.15346926317401968)
('SUNW', 2.83505078125, 0.15359806407781865)
('BRBW', 5.64875, 0.15364549019607845)
('WIA', 10.95390625, 0.15410546568627448)
('IGD', 7.0094140625, 0.15443534160539213)
('PANL', 2.716453125, 0.15474409975490194)
('WBKC', 25.8064844296875, 0.15488567904324207)
('BPAQF', 5.3362109375, 0.15504715533088237)
('SAQ', 25.04625000390625, 0.15526354081416854)
('KEF', 7.414453125, 0.1554287193627451)
('CARE', 12.974609375, 0.1556814154411765)
('DVDCY', 4.3901953125, 0.15569839307598038)
('HSEA', 26.67527341015625, 0.1557505214640389)
('PSTB', 7.102109375, 0.15661043504901961)
('BKSC', 16.114062546875, 0.15666111365712723)
('MPEVF', 6.2114453124999995, 0.15684927542892158)
('PPP', 2.18453125, 0.15711742647058824)
('PLBC', 8.968203125, 0.1571426409313726)
('RGT', 7.330625, 0.15726549019607844)
('WHFBL', 24.9814842734375, 0.15746365629328965)
('NTP', 5.6565625, 0.1574861764705882)
('FRBA', 6.6782421874999995, 0.15768199601715688)
('MHF', 7.787265625, 0.15775406249999996)
('LIME', 2.861015625, 0.15776759191176473)
('ASUR', 5.2373046875, 0.157821334252451)
('ATRM', 2.6285546875, 0.15871358915441178)
('KGFHF', 5.061312741312742, 0.15916881266648708)
('CTU', 25.95414070703125, 0.1593804461321843)
('PHF', 6.4895703125, 0.15939079503676473)
('TTF', 7.3463671875, 0.15967028033088237)
('MOC', 2.2696875, 0.16008303921568626)
('BXMX', 12.6498828125, 0.16029528033088236)
('PFL', 9.8391015625, 0.1605235033700981)
('SRMLF', 2.6903515625, 0.1609636484681373)
('MSVB', 14.21298828125, 0.16157293711703433)
('NBO', 14.26546875, 0.16203036764705883)
('JHS', 13.8691796875, 0.16263187346813723)
('FCF', 9.025234375, 0.16303994485294115)
('JXHLY', 7.890625, 0.16383333333333325)
('BCS-P', 25.51468751953125, 0.16400461832650157)
('CWGL', 8.6376171875, 0.16409429993872549)
('FTF', 11.160234375, 0.1645858272058824)
('NIPNF', 2.810234375, 0.16469249387254897)
('IGR', 7.67671875, 0.16576409313725485)
('ENJ', 25.19281248046875, 0.165787356032282)
('QRNNF', 3.361612830188679, 0.16613557021355058)
('SRT', 4.014921875, 0.16620548406862745)
('PVTD', 26.74050780859375, 0.1663295135902103)
('AOD', 7.5792578125, 0.16688140778186275)
('BIF', 7.74828125, 0.16696644607843136)
('HLDVF', 5.9112109375, 0.1671581357230392)
('EACO', 5.26609375, 0.16732272058823527)
('CIG', 1.901796875, 0.16745558210784312)
('WVFC', 11.535234375, 0.167570925245098)
('CTV', 25.76832040234375, 0.16771133361471194)
('KAP', 24.9468750390625, 0.16821366887292397)
('ZTCOF', 1.8059765625, 0.16867512101715687)
('WIT', 11.9462109375, 0.1687146063112745)
('HLDCY', 5.9092578125, 0.16885787837009802)
('IBCP', 14.71984375, 0.16925644607843138)
('NAOV', 4.7501289062500005, 0.16950506959252448)
('KHI', 8.302265625, 0.16956739583333333)
('YMDAF', 4.6143359375, 0.16970308670343143)
('CDR', 6.9482421875, 0.16973532935049018)
('HPJ', 2.337734375, 0.17007170955882353)
('DPMAF', 10.43934765625, 0.17007985905330888)
('HEOP', 7.95734375, 0.1703325245098039)
('GIG', 2.3909765625, 0.17112178768382355)
('GPM', 7.4529296875, 0.17153138327205883)
('HGKGF', 9.3744140625, 0.17178789062499977)
('OGZPY', 4.150078125, 0.17226038602941177)
('CXEE', 4.08640625, 0.1727689950980392)
('BIOS', 2.21125, 0.1729521568627451)
('EOI', 12.7060546875, 0.17398162837009803)
('BDCO', 4.33609375, 0.1745054656862745)
('HNHPF', 5.1644140625, 0.1747141651348039)
('AEHR', 1.706640625, 0.17486396446078428)
('MTTRY', 5.9646875, 0.1749700980392157)
('BOCH', 6.270390625, 0.17522494485294118)
('HCFL', 18.27199191015625, 0.17546391438167414)
('PKRKY', 6.868943396226415, 0.17585266723842202)
('SGTPY', 6.109765625, 0.17604543504901962)
('MCHX', 3.9014453125, 0.1767794715073529)
('FRD', 5.715546875, 0.17724126838235296)
('CLWT', 2.8390234375, 0.1775366896446078)
('MFM', 6.91515625, 0.17786899509803925)
('WRTBY', 8.51484375, 0.1782486029411765)
('KFS', 4.713984375, 0.1783926899509804)
('NEON', 2.2105078125, 0.17842130974264706)
('TSRI', 4.12109375, 0.17852821078431375)
('PSSR', 2.9033203125, 0.17873050091911766)
('FCT', 12.655078125, 0.17890666053921564)
('AIB', 25.34523440625, 0.17934040201515983)
('CRIUF', 6.4421875, 0.18061950980392158)
('MSP', 11.082421875, 0.18062077818627453)
('CHFN', 13.0440234375, 0.1807339445465686)
('CABC', 13.7159765625, 0.18087668964460782)
('DLNO', 9.459140625, 0.18089572916666663)
('TWOC', 2.94822265625, 0.18251101297487748)
('FGB', 5.9636328125, 0.1827557705269608)
('ENDTF', 8.07875, 0.18283450980392163)
('HYSNY', 8.451709375, 0.18311216171568626)
('VRHD', 1.758490566037736, 0.18387650085763294)
('FPI', 10.83834765625, 0.1840740551317402)
('ROYMF', 6.8031640625000005, 0.18441857689950975)
('ASG', 4.36453125, 0.18463428921568625)
('YUME', 3.36734375, 0.1848297794117647)
('ECF', 7.8111328125, 0.18517949601715686)
('FT', 6.179140625, 0.18526592524509805)
('TFG', 26.24179685546875, 0.18537789849244565)
('SBFG', 10.676875, 0.18568901960784315)
('CPOKY', 2.5251562499999998, 0.1863576225490196)
('SKIGF', 7.99296875, 0.18644448529411764)
('TIL', 3.64712109375, 0.18692488331801474)
('VTA', 10.7317578125, 0.18739572150735292)
('HCIIP', 10.072890625, 0.18813906249999998)
('EDD', 7.36734375, 0.1886580147058824)
('JSYSF', 7.35234375, 0.18897487745098024)
('AUPH', 2.80870703125, 0.18905723540134806)
('PGNN', 6.8217968749999995, 0.18943048406862753)
('OAKV', 5.525198828125, 0.18964488976332716)
('SODI', 4.0069140625, 0.18968024356617652)
('TRT', 2.9536328125, 0.18987106464460785)
('TRQ', 2.773828125, 0.18991469975490197)
('NPACY', 1.764296875, 0.19059793504901967)
('CBZ', 10.277109375, 0.1913453370098039)
('OJCB', 5.8148046875, 0.1916109420955882)
('JCDAF', 3.79125, 0.1916933333333333)
('EXG', 8.7451953125, 0.1917544715073529)
('ARIS', 4.0853125, 0.1920814705882353)
('PCLB', 20.0558984140625, 0.19210183698127878)
('CAMJF', 14.152539062499999, 0.19217039062499985)
('GSIT', 4.124765625, 0.19289170955882354)
('GRF', 7.7351171875, 0.19302273131127454)
('FUND', 6.0758203125, 0.193070696997549)
('UCFC', 5.7064453125, 0.19332731464460787)
('SVBI', 5.4200390625, 0.19339411611519608)
('NAUH', 2.199453125, 0.19347420955882355)
('AGIIL', 25.425273421875, 0.1938155931046056)
('CUPUF', 10.918828125, 0.19436489583333336)
('YLWWF', 2.806878515625, 0.1944757861640625)
('NBN', 10.688203125, 0.1946210723039216)
('AAME', 4.187109375, 0.19466612132352942)
('MZA', 17.14468751171875, 0.19467369181170963)
('ETY', 10.691484375, 0.19482602328431373)
('MARA', 2.1159765624999998, 0.19522257199754903)
('NGGTF', 13.862734375, 0.1953893566176471)
('GOFPY', 3.7659765625, 0.19540217984068628)
('FMNB', 8.6128125, 0.19550813725490193)
('ABCP', 1.9323046875, 0.19603252640931373)
('EAB', 25.07980471875, 0.19648584901023428)
('AAV', 5.449609375, 0.19687357230392158)
('MAV', 13.4831640625, 0.19704759650735296)
('FSNN', 2.1140234375, 0.1976704151348039)
('EHGRF', 3.6945703125, 0.19772922640931373)
('GJS', 18.0843750234375, 0.1988779997161093)
('WMPN', 21.4949611171875, 0.19904167471767256)
('NECB', 7.0376953125, 0.1991903538602941)
('FCO', 8.0750390625, 0.1997262729779412)
('TGONF', 9.7626171875, 0.20061233915441173)
('GDF', 8.1476171875, 0.2010142999387255)
('MAAL', 3.3437890625, 0.20126205729166666)
('OBAS', 7.315546875, 0.20132126838235295)
('AUDC', 3.9428515625, 0.2013859543504902)
('BRBMF', 4.0953125, 0.20139754901960782)
('BPFHP', 25.652812515625, 0.20205484163763904)
('MELR', 14.879390625, 0.20213049779411757)
('LPTH', 1.9386328125, 0.20214282935049022)
('ABEV', 5.0670703125, 0.20281765778186275)
('TWCF', 13.1571484375, 0.2030353661151961)
('KFFB', 8.9354296875, 0.20326099111519605)
('HIHO', 4.4937890625, 0.20349264552696078)
('NKSJY', 3.6399609374999997, 0.20374627297794112)
('JPC', 9.458671875, 0.20378960171568633)
('TENX', 2.87390625, 0.20417705)
('HGH', 31.38210948046875, 0.20464181444601523)
('BOSC', 2.2412890625, 0.20469597886029411)
('PJS', 26.22160147265625, 0.20503861205161486)
('TDCB', 8.499453125, 0.2051432291666667)
('DHG', 13.349921875, 0.2053968566176471)
('KFH', 26.50574215234375, 0.20566536489358067)
('EXTR', 3.4092578125, 0.20574415287990197)
('DSM', 8.321484375, 0.20590994485294117)
('LINSA', 17.88457027734375, 0.20648924139871125)
('SLVO', 9.9853515625, 0.20654183670343132)
('CZNC', 20.17777345703125, 0.20685109279115105)
('RGSJF', 4.2495703125, 0.20701824601715682)
('FFWC', 24.876562453125, 0.20702574014733097)
('TNEYF', 2.423359375, 0.20717141544117645)
('BKJ', 11.11578125, 0.2072182107843137)
('TVE', 25.09097659765625, 0.20748884126241382)
('LITB', 2.9030078125, 0.2075615058210784)
('PZRIF', 10.283203125, 0.20761479779411776)
('TOSBF', 2.3415234375, 0.2077635523897059)
('RIBT', 1.8329296875, 0.20780981464460785)
('TIK', 4.4928515625, 0.2086353661151961)
('LUNMF', 3.138828125, 0.20881195465686272)
('KGTFY', 9.68328125, 0.20904252450980396)
('DRRX', 1.6795703124999999, 0.20963706954656863)
('OCC', 2.7525390625, 0.20997980238970587)
('WCFB', 7.6264453125000005, 0.20999868719362744)
('PIRS', 2.06087109375, 0.21022641861213234)
('RTBRF', 3.076953125, 0.21052793504901962)
('EVV', 12.951328125, 0.21092136642156858)
('BGCA', 26.6628906484375, 0.21117905373698187)
('CCM', 4.664375, 0.21120274509803924)
('EVI', 3.8951953125, 0.21172858915441173)
('ETV', 14.664296875, 0.21196420955882353)
('LEO', 8.7121875, 0.2124344117647059)
('CHW', 7.1106640625, 0.21298426317401958)
('XNGSF', 5.0429296875, 0.21304981464460784)
('OXBR', 5.4151796875, 0.21322181072303925)
('JUVF', 17.90789055078125, 0.21462382132307187)
('GVP', 2.0253125, 0.21527284313725492)
('MZF', 13.857109375, 0.21564102328431373)
('EXFO', 3.2787890625, 0.21566872395833334)
('ACSAY', 7.936191509433962, 0.2164004621886222)
('AXR', 4.555859375, 0.2165020036764706)
('AGNCP', 25.70554686328125, 0.21700282521923217)
('LOAN', 4.35125, 0.21728000000000003)
('TEI', 10.10515625, 0.2178784068627451)
('UDHCF', 7.97271875, 0.21815835196078454)
('CBB', 3.7326171875, 0.2183056724877451)
('PZE', 5.99015625, 0.21849723039215688)
('BRKL', 11.033515625, 0.21862131740196084)
('LVISF', 2.618515625, 0.21913347426470584)
('ENBP', 32.59667968359375, 0.21982002614952711)
('HYB', 8.0756640625, 0.22000583180147054)
('IID', 6.441171875, 0.22022764093137254)
('FAV', 8.332265625, 0.220397199754902)
('SLSKF', 1.810625, 0.22054235294117636)
('VNRX', 3.790859375, 0.22103063112745094)
('GANS', 13.50109375, 0.22105448529411764)
('AMTX', 2.42529296875, 0.2221442550091912)
('CTY', 24.6985156171875, 0.22217822577130383)
('SSNF', 18.86710951171875, 0.22281828148991364)
('WSFSL', 26.77839859375, 0.22298447289244605)
('PYS', 24.73753907421875, 0.22319354950685324)
('STKS', 2.95414453125, 0.22411986530330882)
('HGKGY', 9.431328125, 0.22417077818627454)
('CVLY', 20.59687496484375, 0.22455170581910072)
('PFMT', 2.06375, 0.224678431372549)
('CNTY', 6.3735546875, 0.2249869224877451)
('BRT', 6.7717578125, 0.22511729013480394)
('ASAZY', 9.9032421875, 0.22623062346813727)
('HTHKY', 5.32, 0.22623450980392154)
('AGD', 8.6539453125, 0.22675104013480388)
('EMBVF', 6.22830078125, 0.22681319937193628)
('SUTNY', 3.479921875, 0.22697254289215685)
('PYT', 19.71906259765625, 0.22712767108624138)
('ARTW', 3.179140625, 0.22717729779411766)
('CSI', 19.04625005859375, 0.22721250750047095)
('UCBA', 14.307109375, 0.22771553308823525)
('SREV', 4.3379296875, 0.22927138327205882)
('HDSN', 3.3089453125, 0.22953653033088237)
('FCCY', 12.1710546875, 0.2297467264093137)
('NMZ', 13.9444140625, 0.22982396905637262)
('OIA', 7.393359375, 0.23015416053921567)
('IAE', 8.8704296875, 0.23024648131127454)
('CYRBY', 2.4712890625, 0.2304591161151961)
('JRO', 9.95671875, 0.23075154411764706)
('PGLC', 4.1329296875, 0.2309470695465686)
('CRIS', 2.0521484375, 0.2310436014093137)
('WILC', 4.167109375, 0.2311296507352941)
('CMTDF', 3.4631274131274132, 0.23222467750142167)
('BNCL', 13.29078125, 0.2327719362745098)
('CSBK', 14.55140625, 0.23309213235294124)
('AXANF', 2.6775098814229246, 0.23322750486228747)
('XCRA', 6.078828125, 0.23373195465686275)
('BSHI', 12.29421875, 0.23455468137254915)
('TVC', 25.3092968984375, 0.2349124563374249)
('PARA', 6.9455859375, 0.23515651807598045)
('HZUVF', 11.571328124999999, 0.23520293504901965)
('MXCYY', 5.87609375, 0.2355368382352941)
('BBT-PD', 26.05125003125, 0.23599529458868132)
('EVOL', 5.5916796875, 0.23681952052696073)
('WARFF', 5.55890625, 0.23822389705882352)
('GALT', 1.7878515625, 0.23828203278186272)
('RWCB', 10.95921875, 0.23878997549019618)
('VNLPY', 1.8479296875, 0.23882746170343136)
('BCBP', 10.451796875, 0.23889715073529408)
('AXTI', 2.660078125, 0.23910822916666669)
('BKOR', 10.018958490566037, 0.24006991114922818)
('MLSS', 2.4045312500000002, 0.24040448529411768)
('HSBK', 7.6103515625, 0.24044654258578424)
('AINV', 5.6383984375, 0.24088330729166668)
('JE', 6.311796875, 0.24135283700980392)
('WOSYY', 5.6351953125, 0.2415662362132353)
('NDRO', 3.0236328125, 0.24208126072303923)
('DIDAF', 5.5962890625, 0.24294264552696068)
('RF-PA', 25.9186679140625, 0.24335307783597693)
('FTDL', 5.629765625, 0.24379680759803923)
('VNO-PK', 25.38085939453125, 0.24440390748640453)
('TLI', 10.0140234375, 0.24494806219362747)
('BHK', 13.144609375, 0.2453049448529412)
('OXBC', 9.1804296875, 0.2459100107230391)
('CRHM', 3.165859375, 0.2463051409313725)
('BANFP', 27.0055078125, 0.2476561712333529)
('BMQZF', 19.85671844921875, 0.2481116011172599)
('DANG', 6.5766015625, 0.248598209252451)
('HXGCF', 2.391914453125, 0.24892377151577819)
('FMD', 3.9362109375, 0.25023460631127453)
('HTY', 10.0674609375, 0.2503672533700981)
('MFG', 3.4918359375, 0.2504487729779412)
('SGB', 14.7487890625, 0.2511502925857843)
('BLW', 14.616953125, 0.2512879350490196)
('HIL', 3.7456640625, 0.25137210631127455)
('BVA', 4.11078125, 0.25234683823529414)
('SBW', 10.259609375, 0.2524672977941176)
